timestamp,est_time,market,side,type,entry_price,exit_price,qty,pnl,exit_reason,remaining_at_entry,leader_bid_total,leader_ask_total,leader_bid_70plus,leader_spread,leader_best_bid,leader_best_ask,other_bid_total,other_ask_total,other_spread,depth_ratio,speed_to_60,speed_to_70,btc_price,btc_move,prev_side,prev_outcome,filtered,filter_reasons,skip_reason,up_high,down_high,avg_spread
2026-03-06 15:49:04,03:49:04 PM,"Bitcoin Up or Down - March 6, 3:45PM-3:50PM ET",Up,real,0.82,0.94,24.0,2.88,tp,179.5258071422577,10994.3,49721.35,2910.61,0.01,0.81,0.82,1678.2,55358.91,0.01,6.55,0.0,12.921345710754395,68079.12,49.61000000000058,Up,tp,False,,,0,0,0
2026-03-06 15:54:00,03:54:00 PM,"Bitcoin Up or Down - March 6, 3:50PM-3:55PM ET",Up,phantom-choppy,0.28,0.27,71,-0.71,phantom-lose,59.54224228858948,0,0,0,0,0,0,0,0,0,0,0,0,68069.48,39.09000000001106,Up,tp,True,skipped_choppy,choppy,0.77,0.73,0
2026-03-06 15:59:08,03:59:08 PM,"Bitcoin Up or Down - March 6, 3:55PM-4:00PM ET",Up,phantom-choppy,0.75,0.17,26,-15.08,phantom-lose,59.89123797416687,0,0,0,0,0,0,0,0,0,0,0,0,68157.31,60.59999999999127,Up,tp,True,skipped_choppy,choppy,0.81,0.71,0
2026-03-06 16:04:14,04:04:14 PM,"Bitcoin Up or Down - March 6, 4:00PM-4:05PM ET",Down,phantom-choppy,0.39,0.28,51,-5.61,phantom-lose,59.54138922691345,0,0,0,0,0,0,0,0,0,0,0,0,68131.81,1.3300000000017462,Up,tp,True,skipped_choppy,choppy,0.68,0.7,0
2026-03-06 16:09:56,04:09:56 PM,"Bitcoin Up or Down - March 6, 4:05PM-4:10PM ET",Up,phantom-filtered,0.72,1.0,27,7.56,phantom-win,121.14558720588684,10798.8,61635.07,347.12,0.01,0.71,0.72,2598.9,69875.77,0.01,4.16,115.97904086112976,118.09268641471863,68187.32,32.28000000001339,Up,tp,True,btc_move=$32<$40,,0,0,0
2026-03-06 16:14:55,04:14:55 PM,"Bitcoin Up or Down - March 6, 4:10PM-4:15PM ET",Down,phantom-no_leader,0.62,1.0,32,12.16,phantom-win,59.725969314575195,0,0,0,0,0,0,0,0,0,0,0,0,68149.5,0.10000000000582077,Up,tp,True,skipped_no_leader,no_leader,0.58,0.6,0
2026-03-06 16:19:55,04:19:55 PM,"Bitcoin Up or Down - March 6, 4:15PM-4:20PM ET",Up,phantom-choppy,0.55,0,36,-19.8,phantom-lose,59.64293837547302,0,0,0,0,0,0,0,0,0,0,0,0,68133.55,1.540000000008149,Up,tp,True,skipped_choppy,choppy,0.74,0.64,0
2026-03-06 16:24:32,04:24:32 PM,"Bitcoin Up or Down - March 6, 4:20PM-4:25PM ET",Down,phantom-filtered,0.73,0.97,27,6.48,phantom-win,144.8218765258789,4280.14,44008.82,134.49,0.01,0.72,0.73,1424.38,46128.14,0.01,3.0,0.0,94.48657369613647,68093.62,24.220000000001164,Up,tp,True,bid_70+=$134<$200|depth_ratio=3.0x<4x|btc_move=$24<$40,,0,0,0
2026-03-06 16:29:55,04:29:55 PM,"Bitcoin Up or Down - March 6, 4:25PM-4:30PM ET",Up,phantom-choppy,0.73,1.0,27,7.29,phantom-win,59.25300741195679,0,0,0,0,0,0,0,0,0,0,0,0,68018.79,58.0,Up,tp,True,skipped_choppy,choppy,0.86,0.69,0
2026-03-06 16:34:55,04:34:55 PM,"Bitcoin Up or Down - March 6, 4:30PM-4:35PM ET",Up,phantom-filtered,0.72,1.0,27,7.56,phantom-win,179.36433386802673,3666.72,43389.16,162.85,0.01,0.71,0.72,1045.65,48941.7,0.01,3.51,0.0,30.95300602912903,68067.69,39.38999999999942,Up,tp,True,bid_70+=$163<$200|depth_ratio=3.5x<4x|btc_move=$39<$40,,0,0,0
2026-03-06 16:37:24,04:37:24 PM,"Bitcoin Up or Down - March 6, 4:35PM-4:40PM ET",Up,phantom-filtered,0.83,0.94,24,2.64,phantom-win,179.80226469039917,7604.11,44967.08,2500.99,0.01,0.82,0.83,968.75,50445.94,0.01,7.85,0.0,0.0,68087.98,11.610000000000582,Up,tp,True,btc_move=$12<$40,,0,0,0
2026-03-06 16:43:51,04:43:51 PM,"Bitcoin Up or Down - March 6, 4:40PM-4:45PM ET",Up,phantom-filtered,0.73,0.94,27,5.67,phantom-win,176.04381704330444,6837.78,45881.08,226.64,0.01,0.72,0.73,1252.49,53447.76,0.01,5.46,0.0,20.38523769378662,68176.65,14.989999999990687,Up,tp,True,btc_move=$15<$40,,0,0,0
2026-03-06 16:49:31,04:49:31 PM,"Bitcoin Up or Down - March 6, 4:45PM-4:50PM ET",Up,phantom-filtered,0.74,0.94,27,5.4,phantom-win,103.20368814468384,6714.42,42582.5,139.91,0.01,0.73,0.74,1275.48,47465.59,0.01,5.26,23.62425994873047,38.43834638595581,68253.62,18.629999999990105,Up,tp,True,bid_70+=$140<$200|btc_move=$19<$40,,0,0,0
2026-03-06 16:54:24,04:54:24 PM,"Bitcoin Up or Down - March 6, 4:50PM-4:55PM ET",Up,phantom-filtered,0.77,0.1,25,-16.75,phantom-lose,161.73031401634216,5328.44,43416.65,293.87,0.05,0.72,0.77,987.82,49622.14,0.04,5.39,0.0,77.49035882949829,68322.4,13.569999999992433,Up,tp,True,btc_move=$14<$40,,0,0,0
2026-03-06 16:59:52,04:59:52 PM,"Bitcoin Up or Down - March 6, 4:55PM-5:00PM ET",Up,phantom-choppy,0.87,0.96,22,1.98,phantom-win,58.980480670928955,0,0,0,0,0,0,0,0,0,0,0,0,68300.01,90.33000000000175,Up,tp,True,skipped_choppy,choppy,0.9,0.64,0
2026-03-06 17:04:38,05:04:38 PM,"Bitcoin Up or Down - March 6, 5:00PM-5:05PM ET",Up,phantom-filtered,0.71,0.94,28,6.44,phantom-win,148.41998147964478,4439.42,43418.68,21.0,0.01,0.7,0.71,1504.43,47870.52,0.01,2.95,24.588176727294922,91.24458384513855,68321.93,18.14999999999418,Up,tp,True,bid_70+=$21<$200|depth_ratio=3.0x<4x|btc_move=$18<$40,,0,0,0
2026-03-06 17:09:42,05:09:42 PM,"Bitcoin Up or Down - March 6, 5:05PM-5:10PM ET",Up,phantom-choppy,0.61,0.23,32,-12.16,phantom-lose,59.89390158653259,0,0,0,0,0,0,0,0,0,0,0,0,68349.98,40.59999999999127,Up,tp,True,skipped_choppy,choppy,0.64,0.63,0
2026-03-06 17:14:55,05:14:55 PM,"Bitcoin Up or Down - March 6, 5:10PM-5:15PM ET",Down,phantom-filtered,0.73,1.0,27,7.29,phantom-win,113.66251611709595,3993.08,44286.83,100.68,0.01,0.72,0.73,1429.12,46714.89,0.01,2.79,0.0,126.20882797241211,68285.42,19.70999999999185,Up,tp,True,bid_70+=$101<$200|depth_ratio=2.8x<4x|btc_move=$20<$40,,0,0,0
2026-03-06 17:19:11,05:19:11 PM,"Bitcoin Up or Down - March 6, 5:15PM-5:20PM ET",Up,phantom-choppy,0.81,0.94,24,3.12,phantom-win,59.79127049446106,0,0,0,0,0,0,0,0,0,0,0,0,68316.61,35.24000000000524,Up,tp,True,skipped_choppy,choppy,0.78,0.61,0
2026-03-06 17:24:20,05:24:20 PM,"Bitcoin Up or Down - March 6, 5:20PM-5:25PM ET",Up,phantom-filtered,0.75,0.28,26,-12.22,phantom-lose,173.33674430847168,6418.78,47322.5,126.79,0.04,0.7,0.74,1183.0,51081.25,0.01,5.43,65.16905188560486,66.22381973266602,68378.9,28.90999999998894,Up,tp,True,bid_70+=$127<$200|btc_move=$29<$40,,0,0,0
2026-03-06 17:29:56,05:29:56 PM,"Bitcoin Up or Down - March 6, 5:25PM-5:30PM ET",Down,phantom-filtered,0.71,1.0,28,8.12,phantom-win,169.74456238746643,8050.05,49082.42,93.29,0.01,0.7,0.71,1837.76,55624.36,0.01,4.38,65.1286199092865,69.35084962844849,68284.4,34.2100000000064,Up,tp,True,bid_70+=$93<$200|btc_move=$34<$40,,0,0,0
2026-03-06 17:34:55,05:34:55 PM,"Bitcoin Up or Down - March 6, 5:30PM-5:35PM ET",Down,phantom-filtered,0.77,1.0,25,5.75,phantom-win,144.09067797660828,5578.64,20726.22,179.34,0.04,0.73,0.77,606.55,29439.07,0.03,9.2,51.048261880874634,95.53522229194641,68230.38,43.00999999999476,Up,tp,True,bid_70+=$179<$200,,0,0,0
2026-03-06 17:39:20,05:39:20 PM,"Bitcoin Up or Down - March 6, 5:35PM-5:40PM ET",Down,phantom-no_leader,0.5,0.28,40,-8.8,phantom-lose,59.501463413238525,0,0,0,0,0,0,0,0,0,0,0,0,68262.78,7.4100000000034925,Up,tp,True,skipped_no_leader,no_leader,0.58,0.72,0
2026-03-06 17:43:37,05:43:37 PM,"Bitcoin Up or Down - March 6, 5:40PM-5:45PM ET",Up,phantom-filtered,0.76,0.94,26,4.68,phantom-win,179.75950121879578,8870.66,48070.85,1163.91,0.01,0.75,0.76,1549.64,57404.82,0.01,5.72,15.035058975219727,19.24626922607422,68350.11,37.0399999999936,Up,tp,True,btc_move=$37<$40,,0,0,0
2026-03-06 17:49:19,05:49:19 PM,"Bitcoin Up or Down - March 6, 5:45PM-5:50PM ET",Up,phantom-filtered,0.72,0.94,27,5.94,phantom-win,166.67399382591248,7208.78,45449.63,83.1,0.01,0.71,0.72,1313.88,54980.51,0.01,5.49,26.679508686065674,46.70905542373657,68410.54,30.80999999999767,Up,tp,True,bid_70+=$83<$200|btc_move=$31<$40,,0,0,0
2026-03-06 17:54:55,05:54:55 PM,"Bitcoin Up or Down - March 6, 5:50PM-5:55PM ET",Up,phantom-choppy,0.7,1.0,28,8.4,phantom-win,59.36369442939758,0,0,0,0,0,0,0,0,0,0,0,0,68425.51,30.269999999989523,Up,tp,True,skipped_choppy,choppy,0.72,0.65,0
2026-03-06 17:59:32,05:59:32 PM,"Bitcoin Up or Down - March 6, 5:55PM-6:00PM ET",Up,phantom-choppy,0.51,0.25,39,-10.14,phantom-lose,59.60016226768494,0,0,0,0,0,0,0,0,0,0,0,0,68422.01,15.15999999998894,Up,tp,True,skipped_choppy,choppy,0.61,0.6,0
2026-03-06 18:04:29,06:04:29 PM,"Bitcoin Up or Down - March 6, 6:00PM-6:05PM ET",Down,phantom-no_leader,0.52,0.17,38,-13.3,phantom-lose,59.69942593574524,0,0,0,0,0,0,0,0,0,0,0,0,68293.82,45.810000000012224,Up,tp,True,skipped_no_leader,no_leader,0.53,0.67,0
2026-03-06 18:09:55,06:09:55 PM,"Bitcoin Up or Down - March 6, 6:05PM-6:10PM ET",Down,phantom-filtered,0.72,1.0,27,7.56,phantom-win,79.17902302742004,6545.85,37700.55,7.63,0.02,0.7,0.72,1104.6,44805.04,0.02,5.93,55.2243537902832,159.86970591545105,68273.15,48.09000000001106,Up,tp,True,bid_70+=$8<$200,,0,0,0
2026-03-06 18:14:19,06:14:19 PM,"Bitcoin Up or Down - March 6, 6:10PM-6:15PM ET",Down,phantom-filtered,0.74,0.25,27,-13.23,phantom-lose,152.89781761169434,9653.24,47526.74,865.14,0.02,0.72,0.74,1462.17,56360.95,0.03,6.6,0.0,21.531964540481567,68282.91,2.9100000000034925,Up,tp,True,btc_move=$3<$40,,0,0,0
2026-03-06 18:19:49,06:19:49 PM,"Bitcoin Up or Down - March 6, 6:15PM-6:20PM ET",Up,phantom-choppy,0.74,0.95,27,5.67,phantom-win,58.95706081390381,0,0,0,0,0,0,0,0,0,0,0,0,68342.16,11.660000000003492,Up,tp,True,skipped_choppy,choppy,0.71,0.67,0
2026-03-06 18:24:03,06:24:03 PM,"Bitcoin Up or Down - March 6, 6:20PM-6:25PM ET",Up,phantom-choppy,0.36,0.2,55,-8.8,phantom-lose,59.88797092437744,0,0,0,0,0,0,0,0,0,0,0,0,68344.26,18.029999999998836,Up,tp,True,skipped_choppy,choppy,0.64,0.63,0
2026-03-06 18:29:37,06:29:37 PM,"Bitcoin Up or Down - March 6, 6:25PM-6:30PM ET",Down,phantom-choppy,0.66,0.94,30,8.4,phantom-win,59.73030495643616,0,0,0,0,0,0,0,0,0,0,0,0,68323.22,17.5,Up,tp,True,skipped_choppy,choppy,0.69,0.77,0
2026-03-06 18:34:47,06:34:47 PM,"Bitcoin Up or Down - March 6, 6:30PM-6:35PM ET",Down,phantom-no_leader,0.51,0.21,39,-11.7,phantom-lose,59.95859217643738,0,0,0,0,0,0,0,0,0,0,0,0,68314.78,3.5099999999947613,Up,tp,True,skipped_no_leader,no_leader,0.52,0.64,0
2026-03-06 18:38:47,06:38:47 PM,"Bitcoin Up or Down - March 6, 6:35PM-6:40PM ET",Down,real,0.73,0.97,27.0,6.48,tp,179.42357730865479,4327.87,26272.36,270.7,0.01,0.72,0.73,881.16,31726.11,0.01,4.91,0.0,0.0,68239.43,47.560000000012224,Up,tp,False,,,0,0,0
2026-03-06 18:44:44,06:44:44 PM,"Bitcoin Up or Down - March 6, 6:40PM-6:45PM ET",Down,phantom-no_leader,0.59,0.28,33,-10.23,phantom-lose,59.43869400024414,0,0,0,0,0,0,0,0,0,0,0,0,68188.75,38.220000000001164,Down,tp,True,skipped_no_leader,no_leader,0.52,0.67,0
2026-03-06 18:49:29,06:49:29 PM,"Bitcoin Up or Down - March 6, 6:45PM-6:50PM ET",Up,phantom-no_leader,0.46,0.2,43,-11.18,phantom-lose,58.981398582458496,0,0,0,0,0,0,0,0,0,0,0,0,68228.11,1.8099999999976717,Down,tp,True,skipped_no_leader,no_leader,0.61,0.59,0
2026-03-06 18:54:21,06:54:21 PM,"Bitcoin Up or Down - March 6, 6:50PM-6:55PM ET",Down,real,0.72,0.94,27.0,5.94,tp,119.05337047576904,5851.14,38845.67,219.23,0.02,0.7,0.72,1427.9,47473.34,0.02,4.1,35.06285858154297,120.20298719406128,68149.99,78.13999999999942,Down,tp,False,,,0,0,0
2026-03-06 18:59:40,06:59:40 PM,"Bitcoin Up or Down - March 6, 6:55PM-7:00PM ET",Up,phantom-choppy,0.5,0.26,40,-9.6,phantom-lose,59.60907554626465,0,0,0,0,0,0,0,0,0,0,0,0,68133.09,17.369999999995343,Down,tp,True,skipped_choppy,choppy,0.86,0.66,0
2026-03-06 19:04:55,07:04:55 PM,"Bitcoin Up or Down - March 6, 7:00PM-7:05PM ET",Up,phantom-filtered,0.72,1.0,27,7.56,phantom-win,90.58986473083496,4208.54,23284.07,0.0,0.03,0.69,0.72,1026.61,32155.66,0.03,4.1,0.0,149.10920357704163,68197.51,46.01999999998952,Down,tp,True,bid_70+=$0<$200,,0,0,0
2026-03-06 19:09:00,07:09:00 PM,"Bitcoin Up or Down - March 6, 7:05PM-7:10PM ET",Up,phantom-no_leader,0.98,0.97,20,-0.2,phantom-win,59.36757969856262,0,0,0,0,0,0,0,0,0,0,0,0,68228.0,56.7899999999936,Down,tp,True,skipped_no_leader,no_leader,0.97,0.3,0
2026-03-06 19:14:50,07:14:50 PM,"Bitcoin Up or Down - March 6, 7:10PM-7:15PM ET",Up,phantom-no_leader,0.6,0.1,33,-16.5,phantom-lose,59.549487829208374,0,0,0,0,0,0,0,0,0,0,0,0,68232.1,21.589999999996508,Down,tp,True,skipped_no_leader,no_leader,0.72,0.46,0
2026-03-06 19:19:55,07:19:55 PM,"Bitcoin Up or Down - March 6, 7:15PM-7:20PM ET",Up,phantom-filtered,0.75,1.0,26,6.5,phantom-win,117.95631289482117,8584.28,24867.89,755.95,0.01,0.74,0.75,699.2,38126.95,0.01,12.28,54.991453647613525,121.5364396572113,68218.07,4.559999999997672,Down,tp,True,btc_move=$5<$40,,0,0,0
2026-03-06 19:24:55,07:24:55 PM,"Bitcoin Up or Down - March 6, 7:20PM-7:25PM ET",Down,phantom-filtered,0.75,0,26,-19.5,phantom-lose,179.49421525001526,3597.48,26770.03,160.73,0.01,0.74,0.75,1020.01,32796.78,0.01,3.53,10.804849863052368,39.45490002632141,68119.27,69.97000000000116,Down,tp,True,bid_70+=$161<$200|depth_ratio=3.5x<4x,,0,0,0
2026-03-06 19:29:17,07:29:17 PM,"Bitcoin Up or Down - March 6, 7:25PM-7:30PM ET",Up,phantom-no_leader,0.61,0.23,32,-12.16,phantom-lose,59.00337553024292,0,0,0,0,0,0,0,0,0,0,0,0,68258.7,22.70999999999185,Down,tp,True,skipped_no_leader,no_leader,0.68,0.56,0
2026-03-06 19:32:30,07:32:30 PM,"Bitcoin Up or Down - March 6, 7:30PM-7:35PM ET",Up,real,0.84,0.94,23.0,2.3,tp,179.99068546295166,8617.52,28565.42,3182.55,0.01,0.83,0.84,756.69,37183.77,0.02,11.39,15.172380208969116,23.636083364486694,68286.32,64.73000000001048,Down,tp,False,,,0,0,0
2026-03-06 19:39:55,07:39:55 PM,"Bitcoin Up or Down - March 6, 7:35PM-7:40PM ET",Down,phantom-filtered,0.74,1.0,27,7.02,phantom-win,138.97842407226562,7284.76,27090.25,436.79,0.01,0.73,0.74,1247.37,33154.42,0.01,5.84,51.10532879829407,100.70839881896973,68269.89,29.180000000007567,Up,tp,True,btc_move=$29<$40,,0,0,0
2026-03-06 19:44:55,07:44:55 PM,"Bitcoin Up or Down - March 6, 7:40PM-7:45PM ET",Up,phantom-filtered,0.84,1.0,23,3.68,phantom-win,179.79590368270874,7113.21,31035.49,1900.1,0.01,0.83,0.84,1018.51,38658.65,0.01,6.98,0.0,25.691670417785645,68332.0,27.05999999999767,Up,tp,True,btc_move=$27<$40,,0,0,0
2026-03-06 19:49:55,07:49:55 PM,"Bitcoin Up or Down - March 6, 7:45PM-7:50PM ET",Up,phantom-filtered,0.73,1.0,27,7.29,phantom-win,179.37041091918945,6264.16,32642.9,300.6,0.02,0.72,0.74,1760.27,37698.21,0.01,3.56,19.210543155670166,36.1495726108551,68318.81,30.75,Up,tp,True,depth_ratio=3.6x<4x|btc_move=$31<$40,,0,0,0
2026-03-06 19:54:42,07:54:42 PM,"Bitcoin Up or Down - March 6, 7:50PM-7:55PM ET",Up,phantom-filtered,0.71,0.94,28,6.44,phantom-win,147.43209099769592,6881.22,27457.23,26.63,0.01,0.7,0.71,1404.89,34711.13,0.01,4.9,0.0,91.91035604476929,68340.32,4.9100000000034925,Up,tp,True,bid_70+=$27<$200|btc_move=$5<$40,,0,0,0
2026-03-06 19:59:32,07:59:32 PM,"Bitcoin Up or Down - March 6, 7:55PM-8:00PM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,117.3119707107544,2838.22,22155.44,2.09,0.01,0.7,0.71,1265.72,28026.61,0.01,2.24,114.25052785873413,121.6899003982544,68313.02,22.379999999990105,Up,tp,True,bid_70+=$2<$200|depth_ratio=2.2x<4x|btc_move=$22<$40,,0,0,0
2026-03-06 20:03:02,08:03:02 PM,"Bitcoin Up or Down - March 6, 8:00PM-8:05PM ET",Up,phantom-filtered,0.84,0.94,23,2.3,phantom-win,179.17248034477234,8207.23,31259.15,2631.05,0.01,0.83,0.84,903.66,38721.76,0.01,9.08,0.0,3.413208246231079,68338.56,33.69999999999709,Up,tp,True,btc_move=$34<$40,,0,0,0
2026-03-06 20:09:51,08:09:51 PM,"Bitcoin Up or Down - March 6, 8:05PM-8:10PM ET",Down,phantom-filtered,0.75,0.95,26,5.2,phantom-win,179.42880249023438,6699.64,21657.35,1401.06,0.01,0.74,0.75,1435.45,26097.89,0.01,4.67,2.370809555053711,21.48089861869812,68308.0,21.14999999999418,Up,tp,True,btc_move=$21<$40,,0,0,0
2026-03-06 20:13:18,08:13:18 PM,"Bitcoin Up or Down - March 6, 8:10PM-8:15PM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,178.0023753643036,5872.51,34213.68,56.0,0.01,0.7,0.71,1457.52,38581.1,0.01,4.03,34.00988507270813,61.44578266143799,68292.65,33.76000000000931,Up,tp,True,bid_70+=$56<$200|btc_move=$34<$40,,0,0,0
2026-03-06 20:19:55,08:19:55 PM,"Bitcoin Up or Down - March 6, 8:15PM-8:20PM ET",Up,phantom-no_leader,0.42,1.0,47,27.26,phantom-win,59.85018038749695,0,0,0,0,0,0,0,0,0,0,0,0,68227.0,1.2899999999935972,Up,tp,True,skipped_no_leader,no_leader,0.59,0.59,0
2026-03-06 20:24:55,08:24:55 PM,"Bitcoin Up or Down - March 6, 8:20PM-8:25PM ET",Down,phantom-choppy,0.91,1.0,21,1.89,phantom-win,59.468085527420044,0,0,0,0,0,0,0,0,0,0,0,0,68187.33,59.69000000000233,Up,tp,True,skipped_choppy,choppy,0.68,0.94,0
2026-03-06 20:29:49,08:29:49 PM,"Bitcoin Up or Down - March 6, 8:25PM-8:30PM ET",Up,phantom-filtered,0.75,0.96,26,5.46,phantom-win,70.94800877571106,5012.03,27615.67,463.31,0.01,0.74,0.75,1115.75,35510.9,0.01,4.49,29.830589771270752,37.19913864135742,68211.46,24.910000000003492,Up,tp,True,btc_move=$25<$40,,0,0,0
2026-03-06 20:34:56,08:34:56 PM,"Bitcoin Up or Down - March 6, 8:30PM-8:35PM ET",Down,phantom-filtered,0.73,1.0,27,7.29,phantom-win,131.28949904441833,4536.05,26862.0,152.23,0.01,0.72,0.73,1304.87,30659.36,0.01,3.48,15.027894735336304,108.20146894454956,68197.13,18.369999999995343,Up,tp,True,bid_70+=$152<$200|depth_ratio=3.5x<4x|btc_move=$18<$40,,0,0,0
2026-03-06 20:39:24,08:39:24 PM,"Bitcoin Up or Down - March 6, 8:35PM-8:40PM ET",Up,phantom-filtered,0.8,0.94,25,3.5,phantom-win,153.03816604614258,7607.28,27427.07,1444.03,0.01,0.79,0.8,672.86,41302.99,0.01,11.31,13.902864933013916,48.668323278427124,68234.0,24.0,Up,tp,True,btc_move=$24<$40,,0,0,0
2026-03-06 20:44:55,08:44:55 PM,"Bitcoin Up or Down - March 6, 8:40PM-8:45PM ET",Up,phantom-choppy,0.62,0,32,-19.84,phantom-lose,59.09679913520813,0,0,0,0,0,0,0,0,0,0,0,0,68244.53,4.1600000000034925,Up,tp,True,skipped_choppy,choppy,0.68,0.66,0
2026-03-06 20:49:38,08:49:38 PM,"Bitcoin Up or Down - March 6, 8:45PM-8:50PM ET",Up,phantom-filtered,0.78,0.94,25,4.0,phantom-win,76.33476066589355,19052.6,23950.38,180.04,0.02,0.76,0.78,594.8,47720.74,0.02,32.03,109.82693219184875,163.5742735862732,68273.87,10.139999999999418,Up,tp,True,bid_70+=$180<$200|btc_move=$10<$40,,0,0,0
2026-03-06 20:54:09,08:54:09 PM,"Bitcoin Up or Down - March 6, 8:50PM-8:55PM ET",Up,phantom-filtered,0.76,0.94,26,4.68,phantom-win,178.63785338401794,5213.64,31598.36,500.48,0.02,0.74,0.76,1461.64,35364.71,0.01,3.57,0.0,6.536417722702026,68320.24,24.139999999999418,Up,tp,True,depth_ratio=3.6x<4x|btc_move=$24<$40,,0,0,0
2026-03-06 20:59:29,08:59:29 PM,"Bitcoin Up or Down - March 6, 8:55PM-9:00PM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,178.61006331443787,7127.55,33095.87,0.0,0.02,0.69,0.71,2023.72,38218.8,0.02,3.52,41.46719026565552,54.19235849380493,68292.08,29.860000000000582,Up,tp,True,bid_70+=$0<$200|depth_ratio=3.5x<4x|btc_move=$30<$40,,0,0,0
2026-03-06 21:04:02,09:04:02 PM,"Bitcoin Up or Down - March 6, 9:00PM-9:05PM ET",Down,phantom-filtered,0.76,0.24,26,-13.52,phantom-lose,173.25574469566345,5082.75,31111.54,421.7,0.02,0.74,0.76,1287.31,34866.55,0.01,3.95,32.21116518974304,48.11146068572998,68218.02,31.989999999990687,Up,tp,True,depth_ratio=4.0x<4x|btc_move=$32<$40,,0,0,0
2026-03-06 21:09:29,09:09:29 PM,"Bitcoin Up or Down - March 6, 9:05PM-9:10PM ET",Down,phantom-no_leader,0.5,0.28,40,-8.8,phantom-lose,59.040074586868286,0,0,0,0,0,0,0,0,0,0,0,0,68249.99,20.620000000009895,Up,tp,True,skipped_no_leader,no_leader,0.55,0.65,0
2026-03-06 21:13:24,09:13:24 PM,"Bitcoin Up or Down - March 6, 9:10PM-9:15PM ET",Up,phantom-filtered,0.74,0.28,27,-12.42,phantom-lose,164.2662968635559,5734.76,27973.6,693.69,0.01,0.73,0.74,994.31,37361.36,0.01,5.77,19.311288356781006,75.316641330719,68289.1,24.29000000000815,Up,tp,True,btc_move=$24<$40,,0,0,0
2026-03-06 21:19:47,09:19:47 PM,"Bitcoin Up or Down - March 6, 9:15PM-9:20PM ET",Down,phantom-choppy,0.71,0.94,28,6.44,phantom-win,59.78816771507263,0,0,0,0,0,0,0,0,0,0,0,0,68242.18,22.320000000006985,Up,tp,True,skipped_choppy,choppy,0.67,0.75,0
2026-03-06 21:24:01,09:24:01 PM,"Bitcoin Up or Down - March 6, 9:20PM-9:25PM ET",Down,phantom-choppy,0.99,0.99,2000,0,phantom-win,59.18204212188721,0,0,0,0,0,0,0,0,0,0,0,0,68120.35,118.56999999999243,Up,tp,True,skipped_choppy,choppy,0.67,0.99,0
2026-03-06 21:29:31,09:29:31 PM,"Bitcoin Up or Down - March 6, 9:25PM-9:30PM ET",Down,phantom-choppy,0.84,0.95,23,2.53,phantom-win,59.5221426486969,0,0,0,0,0,0,0,0,0,0,0,0,68109.98,30.760000000009313,Up,tp,True,skipped_choppy,choppy,0.61,0.84,0
2026-03-06 21:34:17,09:34:17 PM,"Bitcoin Up or Down - March 6, 9:30PM-9:35PM ET",Up,phantom-filtered,0.72,0.94,27,5.94,phantom-win,162.53838515281677,9441.54,31127.81,563.32,0.01,0.71,0.72,1445.8,44987.59,0.01,6.53,24.607162714004517,77.37906384468079,68121.12,14.110000000000582,Up,tp,True,btc_move=$14<$40,,0,0,0
2026-03-06 21:39:55,09:39:55 PM,"Bitcoin Up or Down - March 6, 9:35PM-9:40PM ET",Up,phantom-choppy,0.64,1.0,31,11.16,phantom-win,59.41522550582886,0,0,0,0,0,0,0,0,0,0,0,0,68060.6,72.7899999999936,Up,tp,True,skipped_choppy,choppy,0.74,0.72,0
2026-03-06 21:43:02,09:43:02 PM,"Bitcoin Up or Down - March 6, 9:40PM-9:45PM ET",Up,phantom-filtered,0.72,0.94,27,5.94,phantom-win,171.32444620132446,6182.37,31464.73,243.15,0.02,0.71,0.73,1341.02,38004.5,0.01,4.61,5.559565782546997,9.794793605804443,68177.15,33.15999999998894,Up,tp,True,btc_move=$33<$40,,0,0,0
2026-03-06 21:48:18,09:48:18 PM,"Bitcoin Up or Down - March 6, 9:45PM-9:50PM ET",Up,phantom-filtered,0.7,0.94,28,6.72,phantom-win,177.10931754112244,5623.44,31297.48,0.0,0.01,0.69,0.7,1088.49,37858.66,0.01,5.17,16.10006856918335,62.58966302871704,68180.22,14.19999999999709,Up,tp,True,bid_70+=$0<$200|btc_move=$14<$40,,0,0,0
2026-03-06 21:54:24,09:54:24 PM,"Bitcoin Up or Down - March 6, 9:50PM-9:55PM ET",Up,phantom-filtered,0.79,0.96,25,4.25,phantom-win,179.30209612846375,6830.92,31101.52,1404.74,0.01,0.78,0.79,1281.89,37901.27,0.01,5.33,0.0,0.0,68256.59,26.589999999996508,Up,tp,True,btc_move=$27<$40,,0,0,0
2026-03-06 21:58:15,09:58:15 PM,"Bitcoin Up or Down - March 6, 9:55PM-10:00PM ET",Up,phantom-filtered,0.71,0.94,28,6.44,phantom-win,177.81715607643127,12305.18,30722.04,40.29,0.01,0.7,0.71,1342.67,42191.07,0.01,9.16,19.138208866119385,49.76042985916138,68245.11,4.180000000007567,Up,tp,True,bid_70+=$40<$200|btc_move=$4<$40,,0,0,0
